id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
513460a926ff676d69abc1ae100805ea86731fdc6cda1366887cdc8925d29ad1,Fibroblast-Neuron interactions Driving persistent Pain in Rheumatoid Arthritis (FiND-Pain RA) - an observational study protocol,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448688/,No LLM provider configured.,,,False,False
627c0b2ee2e0634bea94f91ac3dd823204ee3910562058baf98fdd2d82e604f9,Photoredox-Catalyzed Defluorinative [4 + 2] Cycloaddition of α-Fluoro-β-keto Esters and Alkynes by Single Photosensitizer,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448644/,No LLM provider configured.,,,False,False
bd08a05badae0d5873355475b2a14307e160bf865c0e3b44dd1701aedcad70c5,Triterpene Saponins from the Bran of Chenopodium quinoa Willd. and Their α-Glucosidase Inhibition Activity,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448569/,No LLM provider configured.,,,False,False
490a98aab72c1e9d25f3280ebe1ce44c0056d502dd97e106b52be0f47b5fed5a,Astrocytes in glioblastoma tumor microenvironment,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448554/,No LLM provider configured.,,,False,False
269259d2bdfb19438b77baed89d8a65e3b2d9f2d27e066108283040c98c0852f,ELAVL1 interacts with APP and promotes Aβ-induced apoptosis in Alzheimer's disease by activating Bcl-2/Bax signaling,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448519/,No LLM provider configured.,,,False,False
297bd799b46710fe37825b9a4b6fc00b6084d6fcf9bf5ff9ef8698254f46407b,Reading Acquisition Drives Linguistic Cross-Modal Convergence in The Left Ventral Occipitotemporal Cortex,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448512/,No LLM provider configured.,,,False,False
a9966fc8d8c8f4e0a6b4f7e5506d9d07dd544a3b50999d234721bf3ee759a33c,An elite haplotype of the glutamine synthetase gene TaGS1.1-6A is associated with increased nitrogen use- and yield-related traits in wheat,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448492/,No LLM provider configured.,,,False,False
cf0ab916a12445662b30eac202c45cf1857ce1fbfc72c9c3e1110e0f75cd4d51,Augmenting the cytotoxicity and apoptosis induction of green synthesized copper oxide nanoparticles from Artemisia sieberi by combining with tamoxifen: Mechanism involving Bax/Bcl-2 modulation,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448490/,No LLM provider configured.,,,False,False
93c33758f70a555141398cb6bbc2b5ad50924ebcd98f23f7de74cc8e1e372200,Cutaneous integration of a new wireless transcutaneous energy transfer system for durable long-term Ventricular Assist Device systems in an experimental pig model,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448476/,No LLM provider configured.,,,False,False
a2712e408aa10a29950b53304fa1299342f5e42157ca91ef030cd3f7ca3a0240,New insights into the synergistic effect of Mg(2+) and sulfonated lignin on the enzymatic hydrolysis of lignocellulose,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448470/,No LLM provider configured.,,,False,False
1d7f9f6c6a572cebc38543067cdb88e83a9b61478ebf3087f282dd27cd4d03de,Inhibition of acetogenesis and methanogenesis by inoculating successively ammonia nitrogen-inhibited anaerobic fermentation residues for rapid-efficient propionate accumulation,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448469/,No LLM provider configured.,,,False,False
f63a7f17d9f4b8de3466cad505a6cf86e7773d9af85ab23d87e9225a96665388,Efficient saponin glycosidases of Aspergillus tubingensis HG57 enable green diosgenin production using Dioscorea zingiberensis tubers,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448468/,No LLM provider configured.,,,False,False
f1dc701ac76f2858d77538ab548f0aa32b86c897e4e5a626e61b821292cdc5ba,Therapeutic reprogramming of circulating myeloid cells via signal regulatory protein α extracellular vesicles in acute kidney injury,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448459/,No LLM provider configured.,,,False,False
1e5996db37cda746a486fcd1ad649bdfb4af7f9f30d531b54e786f876dec91b1,Inhalable perfluorocarbon RNA nanocapsules overcome biological barriers to treat lung metastases,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448440/,No LLM provider configured.,,,False,False
28d936833d303254bb90a673e0a438a9d358baaf54c5d2ce976315678f25e218,Lyophilized Chloroplasts as Molecular Capsules: A Scalable Platform for Stable and Functional Human α-Lactalbumin Production,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448438/,No LLM provider configured.,,,False,False
612441b817d42da0e1f5a75aad84e31cbfd63608021f05ecd3bf6fb1e8e92aa4,Targeted delivery of rhodopsin's assembled core is required for outer segment extension in mouse rod photoreceptors,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448437/,No LLM provider configured.,,,False,False
4541edb44419112fdb9d41fcfcf984494f0525caae2f199eda1b22bc183ab7bc,Cantu Syndrome-Associated SUR2[H60Y] Mutation Confers Selective Gain-of-Function on Kir6.1 ATP-Sensitive Potassium Channels,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448431/,No LLM provider configured.,,,False,False
d94a376ae0055f463b85be5a3e03b4ee47409c2d835c49e1885ae2d4a57bf50d,A red-shifted LHCII in Chlamydomonas priscui allows for efficient light harvesting under an Antarctic lake,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448408/,No LLM provider configured.,,,False,False
a74e4d59852d23c838baf84899b005a6a65ea4bc3ff4f4510ecded3cb14c6c6f,Antioxidant active ingredients from the seeds of Dimocarpus longan Lour,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448407/,No LLM provider configured.,,,False,False
1355d987c871fec29678376b3250d0864d4a5eec037207fa1db9a8c8ce487a06,Sympathetic nerve dysfunction exacerbates skin inflammation in atopic dermatitis,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448402/,No LLM provider configured.,,,False,False
84219b233d8fe019011542e97eb825e76584edefa757622225bca74214f7cb4d,"The Multi-Target Mechanisms of β-Sitosterol in Alzheimer's Disease: Integrative Evidence from Network Pharmacology, Molecular Docking, and Mendelian Randomization",Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448363/,No LLM provider configured.,,,False,False
99e7efa3bbdc396d2645555250431bb87d3e234e6da17d908cf18102c11d55c0,"Short RFamide, CFamide and FCamide peptides as novel positive modulators of ASIC 3 with similar potentiating effects but different reversibility",Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448358/,No LLM provider configured.,,,False,False
bc69af24b52029517a275177a569758e852aaa6b8c6f3d1a5ad00bb6dd78cca0,Microfilaruria of Morphologically Identified Dirofilaria repens and Brugia spp. in one cat and two dogs: case series,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448351/,No LLM provider configured.,,,False,False
2014837cc0f9341cb62efe651d1a3c0e3d541d18139f458627766b21f6ea004e,Bacterial chemoreceptors transmit stimulus signals through coupled entropic switches,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448350/,No LLM provider configured.,,,False,False
36e30f7434c8f2d35ec190d39b180f906dd0f3f4363630cb18cc25ad89d150d7,Ancestral sequence reconstruction reveals CTP-dependent loading of the bacterial centromere-binding protein ParB as an ancient evolutionary feature,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448349/,No LLM provider configured.,,,False,False
181d5463df2c861891251e40a6c58dc87266659390a0e8507d0bf2ea11d43bde,Emerging cell surface glycoRNAs with potential regulatory roles,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448345/,No LLM provider configured.,,,False,False
f2c8f81ac08d335c3ed1099150c914510c46878afe10a5033d3ccd835f1813ee,Nonylphenol Exposure and Cardiovascular Toxicity: Mechanistic Insights and Integrated Risk Assessment from Experimental Models,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448337/,No LLM provider configured.,,,False,False
cf3a854622f791537a2e4f00791e841e58e469a04eacb39ded60a4b37b419fd4,Unravelling the molecular fingerprint of plastic accumulation on blue carbon sediment,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448335/,No LLM provider configured.,,,False,False
abf84ab7f0ae08e2393b012a59f799325a2e86723e2e88fdbaab589ba270bfff,Drosophila as a model to study autophagy during oogenesis,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448329/,No LLM provider configured.,,,False,False
d8476727a3dba9988530cf4b3556cb150a3f6c0ba7299adb168f89be357c0193,Biochemical and structural insights of a new endolysin encoded by the Xanthomonas citri lytic phage CP2,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448316/,No LLM provider configured.,,,False,False
666772ea3551126866f6527b8fd19539948a78b2960f7e03c1f3c4785d031ae7,Transcriptomic responses to Marteilia sydneyi infection in the Sydney rock oyster Saccostrea glomerata,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448294/,No LLM provider configured.,,,False,False
9673e4cb5ab4110887207047a68cf80bb9efead83f1188b7dd3974c652613bda,BLF Stimulates Neuronal Differentiation via Activation of p35/CDK5 signaling and AMPK-Mediated Mitochondrial Regulation,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448275/,No LLM provider configured.,,,False,False
1dbabfb71a8f970a8bf107fce138042ae3a359f595c4c244f882d40b990aefdf,Evaluating the Prognostic Value of Wnt Signaling Pathways in Non-Small Cell Lung Cancer Patients,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448269/,No LLM provider configured.,,,False,False
276d9eaf2967b05225a61d9462ebef276465c62fbc99d1ab861ad8b1a18042b3,Briarane-Type Diterpenes from a Closed-System Cultured Soft Coral Briareum stechei,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448262/,No LLM provider configured.,,,False,False
f5c65880d5c1210c1beed11302d2ecc6ee167c19d04a2b7db2666386d584be56,Rapid Establishment and Validation of a PMAxx-RT-qPCR Method for Infectious Titer Detection of Freeze-Dried Live Attenuated Hepatitis A Vaccine (H(2) Strain),Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448253/,No LLM provider configured.,,,False,False
741f9c7f63c314997495fc1490f560666e1b6a79e5cb7dffe2a8b3130a4fdaa0,Chilling stress suppresses plant reproduction through modulating BZR1 translation efficiency by CSP2,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448184/,No LLM provider configured.,,,False,False
088b463bcd02a639d162670d3a185ad75ef5412ff7e6cc7d4bda1c51ea7c1b7d,Rebalancing NTRK2 isoforms promotes vascular regeneration in bronchopulmonary dysplasia,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448181/,No LLM provider configured.,,,False,False
86cb4ec4c89cbc37b9ba37eb86a991521108bfa1e3e52438943c720d0308774e,"Epitranscriptomic control of cancer hallmarks: Functions, mechanisms, and therapeutics of RNA modifications",Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448180/,No LLM provider configured.,,,False,False
e4a8fcdd31bf296602c2aa2abd604e93779ce5d2bfcff833fcaa29abf8bfd8d6,Influence of feeding zones and seasonal dynamics on metal bioaccumulation and human health risk assessment in riverine fish,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448064/,No LLM provider configured.,,,False,False
661edf901cb6f17e8dee77f149469b3756d72311ed2fd341e60b324f0743e1d9,Development of cell-active BRD4-D1 selective inhibitors to decode the role of BET proteins in LPS-mediated liver inflammation,Biology,Biology,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41448046/,Summary skipped due to cap.,,,False,False
95c3d8f31e7f7eac7ce08a8084447c5ac2ee98939ce1397f419fab0b40965a1e,"Revealing nutritional value and metal(loid)s and minerals in fish species in Çıldır Lake, Türkiye: assessment of risks to human health, fish gender and size-relevant difference",Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447957/,No LLM provider configured.,,,False,False
79b7f062ec73bbf41b9a0aa28c043fe416383dbfa0628a00cfd40f617ff71ffc,Functional diversity as an early indicator of anthropogenic disturbances on insular sandy beaches within a protected area network,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447956/,No LLM provider configured.,,,False,False
98c5252640300619f1cea2af666404c85749a413b51cc4b59e550723ecb54381,Representation meets optimization: Training PINNs and PIKANs for gray-box discovery in systems pharmacology,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447950/,No LLM provider configured.,,,False,False
ca595b16fbb3a885873fde8278d3d8db93104f3877a4f6c3be651cb0d4fd7afb,Bird and bat mortality at wind farms in South America: Lessons from monitoring and mitigation practices in Chile,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447932/,No LLM provider configured.,,,False,False
9316642e20664294852260cf44d3fbeadf12e0713026487df5a24638d1e11421,LOXL2 and SYVN1 cooperate across cellular compartments to drive liver hepatocellular carcinoma progression,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447886/,No LLM provider configured.,,,False,False
8519db662e55680cdec1776f461d5cebbf70524aefce5db1bf3a13a29e556dd5,Crotonylation and the Risk of Head and Neck Cancer: Insights from a Two-Sample Mendelian Randomization Study,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447823/,No LLM provider configured.,,,False,False
beb343ece04e9139a3533658f72a94b1b69b6e30b84c546cd64b03d753d9cf3a,"Water-soluble conjugates with antitumor activity from starch, phenolic antioxidant and calcium salt",Biology,Biology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447820/,Summary skipped due to cap.,,,False,False
5e1fc6cc96647acf8cb8c75b4ff8da7b32ca4bdf54300029be1919e8d883ed83,Single H(2)S molecule mediates three-stage antibacterial and immunomodulatory effects in dendritic mesoporous organosilica (DMOS-4MPBA) nanoplatform,Biology,Biology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447787/,Summary skipped due to cap.,,,False,False
3f3179d743c0d7b295dabb68f18a19b36586e240f4167682377af8221ef9bb4b,The association of helminth infection against antimalarial antibody responses in malaria infection and vaccination: a systematic review and meta-analysis,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447780/,No LLM provider configured.,,,False,False
7ff6b58644d1a0cd79c6041b8b75f6e012969dd53d1aa85dbc07a21dedbf0e07,"Renaissance at the actin filament pointed end: Mechanisms of assembly, capping and depolymerization",Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447741/,No LLM provider configured.,,,False,False
6f9f9bf4912a4285954a76cd6db7077e57ab2f1c9c5022a215435adcde3640da,Assessing Lead Exposure by Biological Matrices Analysis and Links to Breast Cancer: A Critical Review of Experimental and Epidemiological Findings,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447643/,No LLM provider configured.,,,False,False
279c64732718683285bd3b7782076a82924ab4ecfc4a59251e32ad55ae05386b,Lignans and phenylpropanoids from the edible roots of Codonopsis pilosula,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447592/,No LLM provider configured.,,,False,False
77c732e5bc78709cdee3d2019ef7c8845df88d5c008bd338e8a85f9037ee393b,CRISPR-Cas9 editing of agricultural crops and medicinal plants: toward a cornucopia of natural products,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447548/,No LLM provider configured.,,,False,False
afc10e30914dec4e7b3b9e44c65ea21921ac1b01ff19dd9ffe08aec4beb882df,Low-input proteomics identifies vWF as a negative regulator of Tet2 mutant hematopoietic stem cell expansion,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447537/,No LLM provider configured.,,,False,False
5b37c30e48c8dfb413243577236080bfc5f6e3d51ec4d0af306942f1a42c84f0,CELL DEATH1 safeguards microspore fate determination by repressing vacuole-executed programmed cell death,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447533/,No LLM provider configured.,,,False,False
689792b9a5280fce159dafbb41bc26f0d896c7b5d0ac49a3283e7886d9de0c16,Structures of TRPV1 bound by hyperthermia-inducing analgesics,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447532/,No LLM provider configured.,,,False,False
e152fcb7e44cd3538a0617f0594d5cc88db0128012c56551be015b2700cdaa37,Distinct fibroblast assemblies establish scarless regeneration,Biology,Biology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447531/,No LLM provider configured.,,,False,False
9abe6a57b7b30ba24c6d8d7137924ef1797b72d2fcf6a664dd9065d9b584f258,Immunopeptidomics combined with full-length transcriptomics uncovers diverse neoantigens,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447530/,No LLM provider configured.,,,False,False
553484688eb9e49e26737a3f3926af00942c72645c68c4047e4a8415ad0479a6,Interleukin 4 selectively expands functional type 1 conventional dendritic cells from bone marrow progenitors,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447529/,No LLM provider configured.,,,False,False
b3959ccdc66e5d5eaf8564945eb95dc91ae7443f5314fc5622cd6328464ae0eb,A synthetic biology toolkit for the plasmid-dependent and thermophilic methylotroph Bacillus methanolicus,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447528/,No LLM provider configured.,,,False,False
2f0fd700a7b606102f252abbf4e66dfa43761629fe8f765f8765f1cbb8ebe3a0,Protocol for generating human vascular organoids via orthogonal activation of ETV2 and NKX3.1,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447524/,No LLM provider configured.,,,False,False
1e95f149224a67eb624feb4d3090d6cfd3c7b6162a687ad91de65e6b0b5571f1,Protocol to identify mechanosensitive nuclear proteins using tunable actomyosin contractility and proximity biotinylation in mammalian cells,Biology,Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447521/,No LLM provider configured.,,,False,False
9540d7d7fa60bc197188b53eee0df5e4524b1307807adbcccec6d6a13eb48187,"Relapsed/refractory mycosis fungoides and Sezary syndrome: biology, clinical manifestations and therapeutic options",Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447501/,No LLM provider configured.,,,False,False
c71075472e4f06e2bf6100a5ca670a79641935557d69fe8d558ca77a249d20c5,"Patterns of tick infestation and tick-borne pathogen prevalence in sika deer and brown bears in Hokkaido, Japan",Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447432/,No LLM provider configured.,,,False,False
3642b0ab07d5c135b78c2ffc95643abb6cad13d679837d5a9454c3b41c992347,Genomic characterization and comparative analysis of multidrug-resistant uropathogenic Escherichia coli strain U1 from Pakistan revealed ST131 as dominant clade,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447408/,No LLM provider configured.,,,False,False
fbec6dfd60164271ca4eb4489b5370be396ad035bbb7a2769272edb6b73c1e09,Neuropathology of Friedreich ataxia and its links to metabolic pathways,Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447358/,No LLM provider configured.,,,False,False
63ce7736c4c11eb0d489dbb24917faa74970ade8da938a3398f1155a5cc8d767,RNA sequencing offers new diagnostic opportunities in neurodevelopmental disorders: a systematic review,Biology,Biology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41447040/,Summary skipped due to cap.,,,False,False
742944222fd6070974e18d196f08b02cee286d4a3055284f416a440419de4c0d,Pharmacokinetics of Baicalin Following Single Oral Administration in Tilapia (Oreochromis niloticus),Biology,Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41446956/,No LLM provider configured.,,,False,False
